Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"150", 4.16, 1,    2401.75,    0.0,   0.99999, 2,    2401.76, -120.0,   0.99999, 3,    2401.76,  120.0,   0.99999
"150R", 4.16, 1,    2506.82,    0.0,    1.0437, 2,    2506.83, -120.0,    1.0437, 3,    2506.83,  120.0,    1.0437
"149", 4.16, 1,    2506.82,    0.0,    1.0437, 2,    2506.83, -120.0,    1.0437, 3,    2506.83,  120.0,    1.0437
"1", 4.16, 1,     2476.9,   -0.6,    1.0313, 2,    2500.93, -120.3,    1.0413, 3,    2485.54,  119.6,    1.0349
"2", 4.16, 2,     2500.4, -120.3,    1.0411, 0, 0, 0, 0, 0, 0, 0, 0
"3", 4.16, 3,    2481.59,  119.6,    1.0332, 0, 0, 0, 0, 0, 0, 0, 0
"7", 4.16, 1,    2454.61,   -1.1,     1.022, 2,    2496.74, -120.6,    1.0395, 3,    2471.86,  119.4,    1.0292
"4", 4.16, 3,    2480.37,  119.6,    1.0327, 0, 0, 0, 0, 0, 0, 0, 0
"5", 4.16, 3,    2478.44,  119.6,    1.0319, 0, 0, 0, 0, 0, 0, 0, 0
"6", 4.16, 3,    2476.81,  119.6,    1.0312, 0, 0, 0, 0, 0, 0, 0, 0
"8", 4.16, 1,    2440.15,   -1.4,     1.016, 2,     2493.8, -120.7,    1.0383, 3,    2462.79,  119.2,    1.0254
"12", 4.16, 2,    2493.12, -120.7,     1.038, 0, 0, 0, 0, 0, 0, 0, 0
"9", 4.16, 1,    2436.62,   -1.4,    1.0145, 0, 0, 0, 0, 0, 0, 0, 0
"13", 4.16, 1,       2421,   -1.8,     1.008, 2,    2488.54, -121.0,    1.0361, 3,    2449.23,  118.9,    1.0198
"9R", 4.16, 1,    2421.39,   -1.4,    1.0082, 0, 0, 0, 0, 0, 0, 0, 0
"14", 4.16, 1,    2417.34,   -1.5,    1.0065, 0, 0, 0, 0, 0, 0, 0, 0
"34", 4.16, 3,    2446.86,  118.9,    1.0188, 0, 0, 0, 0, 0, 0, 0, 0
"18", 4.16, 1,    2399.32,   -2.3,   0.99898, 2,     2478.6, -121.2,     1.032, 3,    2431.45,  118.8,    1.0124
"11", 4.16, 1,    2415.75,   -1.5,    1.0058, 0, 0, 0, 0, 0, 0, 0, 0
"10", 4.16, 1,    2416.55,   -1.5,    1.0061, 0, 0, 0, 0, 0, 0, 0, 0
"15", 4.16, 3,    2445.93,  118.9,    1.0184, 0, 0, 0, 0, 0, 0, 0, 0
"16", 4.16, 3,     2443.6,  118.9,    1.0174, 0, 0, 0, 0, 0, 0, 0, 0
"17", 4.16, 3,    2444.84,  118.9,    1.0179, 0, 0, 0, 0, 0, 0, 0, 0
"19", 4.16, 1,    2396.16,   -2.3,   0.99766, 0, 0, 0, 0, 0, 0, 0, 0
"21", 4.16, 1,    2397.99,   -2.3,   0.99842, 2,    2478.72, -121.2,     1.032, 3,    2428.65,  118.8,    1.0112
"20", 4.16, 1,     2394.1,   -2.3,    0.9968, 0, 0, 0, 0, 0, 0, 0, 0
"22", 4.16, 2,     2475.3, -121.2,    1.0306, 0, 0, 0, 0, 0, 0, 0, 0
"23", 4.16, 1,    2396.99,   -2.4,   0.99801, 2,    2479.64, -121.2,    1.0324, 3,    2425.95,  118.8,    1.0101
"24", 4.16, 3,     2422.5,  118.8,    1.0086, 0, 0, 0, 0, 0, 0, 0, 0
"25", 4.16, 1,     2395.4,   -2.4,   0.99734, 2,    2480.73, -121.2,    1.0329, 3,    2423.84,  118.8,    1.0092
"25R", 4.16, 1,    2395.39,   -2.4,   0.99734, 3,    2408.69,  118.8,    1.0029, 0, 0, 0, 0
"26", 4.16, 1,    2394.78,   -2.5,   0.99709, 3,     2407.5,  118.8,    1.0024, 0, 0, 0, 0
"28", 4.16, 1,    2394.51,   -2.5,   0.99697, 2,    2481.27, -121.2,    1.0331, 3,    2423.03,  118.8,    1.0088
"27", 4.16, 1,    2393.92,   -2.5,   0.99673, 3,    2407.43,  118.8,    1.0024, 0, 0, 0, 0
"31", 4.16, 3,    2406.08,  118.8,    1.0018, 0, 0, 0, 0, 0, 0, 0, 0
"33", 4.16, 1,    2390.75,   -2.5,   0.99541, 0, 0, 0, 0, 0, 0, 0, 0
"29", 4.16, 1,    2394.11,   -2.5,   0.99681, 2,    2481.64, -121.2,    1.0333, 3,    2421.95,  118.8,    1.0084
"30", 4.16, 1,    2394.74,   -2.5,   0.99707, 2,    2481.54, -121.2,    1.0332, 3,    2420.86,  118.8,    1.0079
"250", 4.16, 1,    2394.74,   -2.5,   0.99707, 2,    2481.54, -121.2,    1.0332, 3,    2420.86,  118.8,    1.0079
"32", 4.16, 3,    2405.14,  118.8,    1.0014, 0, 0, 0, 0, 0, 0, 0, 0
"35", 4.16, 1,    2392.65,   -2.4,    0.9962, 2,    2472.48, -121.3,    1.0294, 3,    2428.91,  118.8,    1.0113
"36", 4.16, 1,    2390.41,   -2.4,   0.99527, 2,    2471.36, -121.3,     1.029, 0, 0, 0, 0
"40", 4.16, 1,    2389.01,   -2.4,   0.99468, 2,    2469.73, -121.3,    1.0283, 3,     2426.4,  118.7,    1.0103
"37", 4.16, 1,    2388.52,   -2.4,   0.99448, 0, 0, 0, 0, 0, 0, 0, 0
"38", 4.16, 2,     2469.8, -121.4,    1.0283, 0, 0, 0, 0, 0, 0, 0, 0
"39", 4.16, 2,    2468.81, -121.4,    1.0279, 0, 0, 0, 0, 0, 0, 0, 0
"41", 4.16, 3,    2425.38,  118.7,    1.0098, 0, 0, 0, 0, 0, 0, 0, 0
"42", 4.16, 1,    2385.19,   -2.4,   0.99309, 2,    2467.03, -121.4,    1.0272, 3,    2424.28,  118.7,    1.0094
"43", 4.16, 2,    2463.78, -121.4,    1.0258, 0, 0, 0, 0, 0, 0, 0, 0
"44", 4.16, 1,    2382.56,   -2.5,     0.992, 2,    2465.33, -121.4,    1.0265, 3,     2422.3,  118.7,    1.0085
"45", 4.16, 1,    2381.29,   -2.5,   0.99147, 0, 0, 0, 0, 0, 0, 0, 0
"47", 4.16, 1,    2380.07,   -2.5,   0.99096, 2,    2462.75, -121.4,    1.0254, 3,     2419.9,  118.6,    1.0075
"46", 4.16, 1,    2380.34,   -2.5,   0.99107, 0, 0, 0, 0, 0, 0, 0, 0
"48", 4.16, 1,    2379.41,   -2.5,   0.99069, 2,    2462.06, -121.5,    1.0251, 3,    2419.36,  118.6,    1.0073
"49", 4.16, 1,    2379.41,   -2.5,   0.99069, 2,    2461.43, -121.5,    1.0248, 3,    2419.14,  118.6,    1.0072
"50", 4.16, 1,    2379.36,   -2.5,   0.99067, 2,    2461.49, -121.4,    1.0249, 3,    2418.32,  118.6,    1.0069
"51", 4.16, 1,    2378.96,   -2.5,    0.9905, 2,    2461.68, -121.4,    1.0249, 3,    2418.29,  118.6,    1.0069
"151", 4.16, 1,    2378.96,   -2.5,    0.9905, 2,    2461.68, -121.4,    1.0249, 3,    2418.29,  118.6,    1.0069
"52", 4.16, 1,    2406.67,   -2.2,     1.002, 2,    2485.52, -121.2,    1.0349, 3,    2441.46,  118.7,    1.0165
"53", 4.16, 1,    2400.16,   -2.4,   0.99933, 2,    2483.67, -121.3,    1.0341, 3,    2437.65,  118.5,    1.0149
"54", 4.16, 1,     2396.5,   -2.5,    0.9978, 2,     2482.3, -121.4,    1.0335, 3,    2435.31,  118.5,     1.014
"55", 4.16, 1,       2396,   -2.5,   0.99759, 2,    2482.13, -121.4,    1.0335, 3,    2435.48,  118.5,     1.014
"57", 4.16, 1,    2389.01,   -2.8,   0.99469, 2,    2475.53, -121.6,    1.0307, 3,    2429.13,  118.2,    1.0114
"56", 4.16, 1,    2395.93,   -2.5,   0.99756, 2,    2481.71, -121.4,    1.0333, 3,    2435.68,  118.5,    1.0141
"58", 4.16, 2,    2473.97, -121.6,    1.0301, 0, 0, 0, 0, 0, 0, 0, 0
"60", 4.16, 1,    2373.44,   -3.5,    0.9882, 2,    2463.44, -122.0,    1.0257, 3,    2414.65,  117.8,    1.0054
"59", 4.16, 2,    2473.21, -121.6,    1.0297, 0, 0, 0, 0, 0, 0, 0, 0
"61", 4.16, 1,    2373.44,   -3.5,    0.9882, 2,    2463.44, -122.0,    1.0257, 3,    2414.65,  117.8,    1.0054
"62", 4.16, 1,    2371.58,   -3.5,   0.98743, 2,    2460.72, -122.0,    1.0245, 3,    2409.71,  117.8,    1.0033
"63", 4.16, 1,    2370.12,   -3.5,   0.98682, 2,    2458.63, -121.9,    1.0237, 3,     2407.3,  117.8,    1.0023
"64", 4.16, 1,    2369.33,   -3.4,   0.98649, 2,     2454.1, -121.9,    1.0218, 3,    2402.11,  117.7,    1.0001
"65", 4.16, 1,    2367.66,   -3.4,   0.98579, 2,    2453.29, -121.9,    1.0214, 3,    2394.91,  117.7,   0.99714
"66", 4.16, 1,    2368.23,   -3.5,   0.98603, 2,    2453.87, -121.8,    1.0217, 3,     2391.3,  117.7,   0.99564
"67", 4.16, 1,    2487.56,   -3.7,    1.0357, 2,     2476.6, -122.2,    1.0312, 3,    2484.97,  117.6,    1.0346
"68", 4.16, 1,    2483.88,   -3.8,    1.0342, 0, 0, 0, 0, 0, 0, 0, 0
"72", 4.16, 1,    2488.51,   -3.8,    1.0361, 2,    2474.44, -122.3,    1.0303, 3,    2484.48,  117.5,    1.0344
"97", 4.16, 1,    2485.15,   -3.8,    1.0347, 2,    2475.39, -122.2,    1.0306, 3,    2483.23,  117.6,    1.0339
"69", 4.16, 1,    2479.67,   -3.8,    1.0324, 0, 0, 0, 0, 0, 0, 0, 0
"70", 4.16, 1,    2476.68,   -3.8,    1.0312, 0, 0, 0, 0, 0, 0, 0, 0
"71", 4.16, 1,       2475,   -3.8,    1.0305, 0, 0, 0, 0, 0, 0, 0, 0
"73", 4.16, 3,    2479.32,  117.5,    1.0323, 0, 0, 0, 0, 0, 0, 0, 0
"76", 4.16, 1,     2488.3,   -3.9,     1.036, 2,    2473.18, -122.4,    1.0297, 3,    2485.99,  117.5,    1.0351
"74", 4.16, 3,    2474.88,  117.5,    1.0304, 0, 0, 0, 0, 0, 0, 0, 0
"75", 4.16, 3,    2472.43,  117.4,    1.0294, 0, 0, 0, 0, 0, 0, 0, 0
"77", 4.16, 1,    2491.09,   -3.9,    1.0372, 2,    2475.92, -122.4,    1.0309, 3,    2488.14,  117.4,     1.036
"86", 4.16, 1,    2486.19,   -3.9,    1.0351, 2,    2468.91, -122.5,     1.028, 3,    2489.43,  117.4,    1.0365
"78", 4.16, 1,    2491.82,   -4.0,    1.0375, 2,    2476.91, -122.4,    1.0313, 3,    2488.53,  117.4,    1.0361
"79", 4.16, 1,    2491.09,   -4.0,    1.0372, 2,    2477.23, -122.4,    1.0314, 3,    2488.42,  117.4,    1.0361
"80", 4.16, 1,    2496.85,   -4.0,    1.0396, 2,    2480.93, -122.5,     1.033, 3,    2490.62,  117.3,     1.037
"81", 4.16, 1,    2498.76,   -4.1,    1.0404, 2,    2482.95, -122.5,    1.0338, 3,    2491.13,  117.2,    1.0372
"82", 4.16, 1,    2500.83,   -4.1,    1.0412, 2,    2485.95, -122.5,     1.035, 3,       2493,  117.2,     1.038
"84", 4.16, 3,    2484.94,  117.2,    1.0346, 0, 0, 0, 0, 0, 0, 0, 0
"83", 4.16, 1,    2503.65,   -4.1,    1.0424, 2,    2488.63, -122.6,    1.0362, 3,    2494.98,  117.2,    1.0388
"85", 4.16, 3,    2482.04,  117.2,    1.0334, 0, 0, 0, 0, 0, 0, 0, 0
"87", 4.16, 1,    2484.97,   -3.9,    1.0346, 2,    2466.99, -122.6,    1.0272, 3,    2490.75,  117.4,     1.037
"88", 4.16, 1,    2484.86,   -4.0,    1.0346, 0, 0, 0, 0, 0, 0, 0, 0
"89", 4.16, 1,    2483.93,   -3.9,    1.0342, 2,    2466.35, -122.7,    1.0269, 3,    2491.72,  117.4,    1.0374
"90", 4.16, 2,    2466.14, -122.7,    1.0268, 0, 0, 0, 0, 0, 0, 0, 0
"91", 4.16, 1,    2483.45,   -3.9,     1.034, 2,    2465.57, -122.7,    1.0266, 3,    2492.24,  117.4,    1.0377
"92", 4.16, 3,    2492.06,  117.3,    1.0376, 0, 0, 0, 0, 0, 0, 0, 0
"93", 4.16, 1,    2482.69,   -3.9,    1.0337, 2,    2465.18, -122.7,    1.0264, 3,    2492.47,  117.4,    1.0378
"94", 4.16, 1,    2481.01,   -3.9,     1.033, 0, 0, 0, 0, 0, 0, 0, 0
"95", 4.16, 1,     2482.6,   -3.9,    1.0337, 2,    2464.26, -122.7,     1.026, 3,    2492.91,  117.4,    1.0379
"96", 4.16, 2,    2463.65, -122.7,    1.0258, 0, 0, 0, 0, 0, 0, 0, 0
"98", 4.16, 1,    2484.66,   -3.8,    1.0345, 2,    2474.77, -122.2,    1.0304, 3,    2482.73,  117.6,    1.0337
"99", 4.16, 1,    2485.36,   -3.8,    1.0348, 2,     2472.8, -122.2,    1.0296, 3,    2481.92,  117.6,    1.0334
"100", 4.16, 1,    2485.83,   -3.8,     1.035, 2,    2472.64, -122.2,    1.0295, 3,    2480.95,  117.6,     1.033
"450", 4.16, 1,    2485.83,   -3.8,     1.035, 2,    2472.64, -122.2,    1.0295, 3,    2480.95,  117.6,     1.033
"197", 4.16, 1,    2485.15,   -3.8,    1.0347, 2,    2475.39, -122.2,    1.0306, 3,    2483.23,  117.6,    1.0339
"101", 4.16, 1,    2483.18,   -3.8,    1.0339, 2,    2474.74, -122.2,    1.0304, 3,    2481.93,  117.6,    1.0334
"102", 4.16, 3,    2478.48,  117.6,    1.0319, 0, 0, 0, 0, 0, 0, 0, 0
"105", 4.16, 1,       2480,   -3.9,    1.0326, 2,    2474.37, -122.2,    1.0302, 3,     2482.6,  117.6,    1.0336
"103", 4.16, 3,    2474.49,  117.6,    1.0303, 0, 0, 0, 0, 0, 0, 0, 0
"104", 4.16, 3,    2470.19,  117.5,    1.0285, 0, 0, 0, 0, 0, 0, 0, 0
"106", 4.16, 2,     2471.6, -122.3,    1.0291, 0, 0, 0, 0, 0, 0, 0, 0
"108", 4.16, 1,    2476.45,   -3.9,    1.0311, 2,    2475.92, -122.3,    1.0309, 3,    2482.24,  117.7,    1.0335
"107", 4.16, 2,    2468.07, -122.3,    1.0276, 0, 0, 0, 0, 0, 0, 0, 0
"109", 4.16, 1,    2466.56,   -4.0,     1.027, 0, 0, 0, 0, 0, 0, 0, 0
"300", 4.16, 1,    2476.45,   -3.9,    1.0311, 2,    2475.92, -122.3,    1.0309, 3,    2482.24,  117.7,    1.0335
"110", 4.16, 1,    2461.82,   -4.0,     1.025, 0, 0, 0, 0, 0, 0, 0, 0
"111", 4.16, 1,    2460.05,   -4.1,    1.0243, 0, 0, 0, 0, 0, 0, 0, 0
"112", 4.16, 1,    2460.23,   -4.1,    1.0243, 0, 0, 0, 0, 0, 0, 0, 0
"113", 4.16, 1,    2455.21,   -4.1,    1.0222, 0, 0, 0, 0, 0, 0, 0, 0
"114", 4.16, 1,    2454.21,   -4.1,    1.0218, 0, 0, 0, 0, 0, 0, 0, 0
"135", 4.16, 1,    2399.32,   -2.3,   0.99898, 2,     2478.6, -121.2,     1.032, 3,    2431.45,  118.8,    1.0124
"152", 4.16, 1,       2421,   -1.8,     1.008, 2,    2488.54, -121.0,    1.0361, 3,    2449.23,  118.9,    1.0198
"160R", 4.16, 1,     2492.1,   -3.5,    1.0376, 2,    2478.84, -122.0,    1.0321, 3,    2490.11,  117.8,    1.0368
"160", 4.16, 1,    2373.43,   -3.5,    0.9882, 2,    2463.44, -122.0,    1.0257, 3,    2414.65,  117.8,    1.0054
"61S", 4.16, 1,    2373.44,   -3.5,    0.9882, 2,    2463.44, -122.0,    1.0257, 3,    2414.65,  117.8,    1.0054
"300_OPEN", 4.16, 1,    2378.96,   -2.5,    0.9905, 2,    2461.68, -121.4,    1.0249, 3,    2418.29,  118.6,    1.0069
"94_OPEN", 4.16, 1,     2396.5,   -2.5,    0.9978, 0, 0, 0, 0, 0, 0, 0, 0
"610", 0.48, 1,    276.008,   -2.7,   0.99596, 2,    279.826, -122.0,    1.0097, 3,     280.85,  117.0,    1.0134
